dm10849 FBgn0058122
dm11167 FBgn0032596
dm1866 FBgn0034829
dm10046 FBgn0015001
dm10209 FBgn0029133
dm1394 FBgn0037037
dm1395 FBgn0050440
dm1396 FBgn0030027
dm1397 FBgn0034693
dm1390 FBgn0029830
dm1392 FBgn0032369
dm1393 FBgn0035207
dm1398 FBgn0001986
dm1399 FBgn0004606
dm13578 FBgn0035412
dm13579 FBgn0040684
dm7472 FBgn0026619
dm13574 FBgn0050096
dm13575 FBgn0040798
dm11326 FBgn0037937
dm13577 FBgn0032281
dm13570 FBgn0052336
dm13571 FBgn0260472
dm13572 FBgn0031554
dm13573 FBgn0040949
dm7470 FBgn0031050
dm7032 FBgn0005590
dm7476 FBgn0034800
dm4410 FBgn0038918
dm4411 FBgn0260466
dm4412 FBgn0022981
dm4414 FBgn0031474
dm4415 FBgn0032733
dm4417 FBgn0034381
dm4418 FBgn0032217
dm4419 FBgn0030437
dm7474 FBgn0036160
dm2159 FBgn0085408
dm2157 FBgn0026702
dm2156 FBgn0050035
dm2153 FBgn0035260
dm2152 FBgn0039078
dm2151 FBgn0031611
dm2150 FBgn0034459
dm13318 FBgn0052151
dm13319 FBgn0029669
dm13310 FBgn0052399
dm13311 FBgn0031104
dm13312 FBgn0046769
dm13313 FBgn0034645
dm13314 FBgn0038080
dm13315 FBgn0052074
dm13316 FBgn0030350
dm13317 FBgn0260476
dm3828 FBgn0033087
dm3829 FBgn0029961
dm3821 FBgn0263598
dm3822 FBgn0026751
dm3823 FBgn0030998
dm3824 FBgn0050110
dm3825 FBgn0053092
dm3826 FBgn0036219
dm3827 FBgn0030913
dm8590 FBgn0031360
dm8592 FBgn0039040
dm7786 FBgn0051057
dm8596 FBgn0027526
dm888 FBgn0259230
dm889 FBgn0037074
dm886 FBgn0034733
dm887 FBgn0002774
dm884 FBgn0262714
dm885 FBgn0004698
dm882 FBgn0033638
dm883 FBgn0004369
dm520 FBgn0026375
dm2404 FBgn0052683
dm8447 FBgn0032637
dm8446 FBgn0032122
dm8445 FBgn0036834
dm8444 FBgn0051223
dm8443 FBgn0039459
dm8442 FBgn0262870
dm8441 FBgn0039273
dm8440 FBgn0034876
dm11039 FBgn0058245
dm11038 FBgn0035040
dm8449 FBgn0035587
dm8448 FBgn0000157
dm12047 FBgn0036945
dm12046 FBgn0029885
dm12045 FBgn0025637
dm12044 FBgn0058461
dm12043 FBgn0031772
dm12042 FBgn0033274
dm12041 FBgn0035138
dm12040 FBgn0031110
dm6342 FBgn0029711
dm12049 FBgn0039406
dm12048 FBgn0259982
dm8091 FBgn0037942
dm6340 FBgn0032204
dm8622 FBgn0039629
dm8620 FBgn0038877
dm11788 FBgn0035141
dm8625 FBgn0031285
dm11784 FBgn0036811
dm11787 FBgn0261245
dm11780 FBgn0031979
dm11783 FBgn0051825
dm11783 FBgn0053311
dm11782 FBgn0033067
dm2561 FBgn0031927
dm335 FBgn0050460
dm337 FBgn0030376
dm330 FBgn0261671
dm332 FBgn0015278
dm333 FBgn0035802
dm8093 FBgn0263608
dm631 FBgn0000163
dm6708 FBgn0051098
dm630 FBgn0052251
dm6704 FBgn0037662
dm6705 FBgn0033258
dm6702 FBgn0051087
dm985 FBgn0033339
dm6700 FBgn0032700
dm11034 FBgn0015795
dm984 FBgn0033352
dm635 FBgn0014007
dm8094 FBgn0051097
dm634 FBgn0050015
dm12210 FBgn0032518
dm5642 FBgn0031061
dm980 FBgn0037918
dm10782 FBgn0038646
dm3987 FBgn0030017
dm10780 FBgn0024733
dm10781 FBgn0035721
dm10786 FBgn0033128
dm10784 FBgn0011272
dm3986 FBgn0031195
dm10788 FBgn0029094
dm10789 FBgn0083446
dm8095 FBgn0037973
dm3985 FBgn0031659
dm4256 FBgn0052572
dm4255 FBgn0015625
dm4252 FBgn0004050
dm4253 FBgn0026143
dm4250 FBgn0038927
dm8734 FBgn0030057
dm3983 FBgn0034667
dm4258 FBgn0052260
dm3453 FBgn0002440
dm11305 FBgn0037195
dm8096 FBgn0052603
dm3452 FBgn0029704
dm8730 FBgn0003410
dm12259 FBgn0032536
dm11307 FBgn0032563
dm11306 FBgn0036490
dm12326 FBgn0004403
dm12326 FBgn0004404
dm3277 FBgn0039612
dm10568 FBgn0051464
dm10569 FBgn0038839
dm10566 FBgn0036501
dm10567 FBgn0033985
dm10564 FBgn0052161
dm10563 FBgn0040376
dm10561 FBgn0050000
dm9017 FBgn0042133
dm5528 FBgn0037250
dm8414 FBgn0037537
dm9014 FBgn0038821
dm11177 FBgn0031102
dm11003 FBgn0052391
dm11000 FBgn0016691
dm11001 FBgn0038850
dm8410 FBgn0050045
dm11007 FBgn0032139
dm4627 FBgn0037632
dm4625 FBgn0039156
dm4624 FBgn0015019
dm4623 FBgn0030316
dm4622 FBgn0011758
dm4621 FBgn0015808
dm4620 FBgn0033615
dm11005 FBgn0030863
dm4629 FBgn0000594
dm9019 FBgn0064225
dm1267 FBgn0053214
dm2798 FBgn0033819
dm7310 FBgn0033369
dm6464 FBgn0033079
dm12076 FBgn0025827
dm7316 FBgn0086367
dm13666 FBgn0031564
dm7315 FBgn0031044
dm6872 FBgn0025634
dm13668 FBgn0040805
dm8569 FBgn0037584
dm12909 FBgn0033278
dm7318 FBgn0039088
dm3187 FBgn0035903
dm2792 FBgn0015553
dm3186 FBgn0030420
dm13947 FBgn0037097
dm9377 FBgn0031946
dm9374 FBgn0037504
dm3184 FBgn0038588
dm9372 FBgn0038829
dm9370 FBgn0030269
dm9371 FBgn0250844
dm9379 FBgn0032160
dm2702 FBgn0263133
dm2703 FBgn0004893
dm2701 FBgn0030417
dm2704 FBgn0038952
dm2705 FBgn0000246
dm2708 FBgn0067319
dm2709 FBgn0034012
dm7898 FBgn0030465
dm10543 FBgn0053340
dm13145 FBgn0039619
dm13144 FBgn0031505
dm13147 FBgn0030270
dm13146 FBgn0025393
dm13141 FBgn0032709
dm13140 FBgn0038930
dm13143 FBgn0028683
dm13142 FBgn0014076
dm1615 FBgn0042693
dm1614 FBgn0030625
dm4406 FBgn0053520
dm12238 FBgn0032822
dm12239 FBgn0034331
dm1613 FBgn0029798
dm1612 FBgn0027585
dm12234 FBgn0035478
dm12235 FBgn0051807
dm12236 FBgn0047114
dm12237 FBgn0032755
dm12231 FBgn0002772
dm12232 FBgn0058313
dm12233 FBgn0050105
dm3189 FBgn0036862
dm6498 FBgn0053289
dm6497 FBgn0051288
dm6494 FBgn0028684
dm6495 FBgn0038866
dm6492 FBgn0024184
dm6493 FBgn0038575
dm6490 FBgn0011584
dm6491 FBgn0022987
dm5288 FBgn0039636
dm5289 FBgn0035857
dm5286 FBgn0036481
dm5287 FBgn0034141
dm5284 FBgn0261053
dm5285 FBgn0036485
dm5282 FBgn0031608
dm5283 FBgn0001992
dm5280 FBgn0031213
dm5281 FBgn0014366
dm8193 FBgn0035321
dm1044 FBgn0004581
dm4565 FBgn0000504
dm1046 FBgn0004876
dm8192 FBgn0037690
dm3671 FBgn0028541
dm1047 FBgn0003429
dm186 FBgn0038439
dm4560 FBgn0039675
dm185 FBgn0037897
dm1041 FBgn0172596
dm4111 FBgn0031397
dm184 FBgn0003301
dm4562 FBgn0027584
dm183 FBgn0084784
dm4563 FBgn0037291
dm4884 FBgn0033051
dm4114 FBgn0036446
dm367 FBgn0039120
dm27 FBgn0261797
dm366 FBgn0034786
dm1048 FBgn0011606
dm4569 FBgn0031920
dm1949 FBgn0034644
dm1948 FBgn0024958
dm1945 FBgn0259220
dm1947 FBgn0039165
dm1946 FBgn0024179
dm1941 FBgn0260745
dm1940 FBgn0035430
dm362 FBgn0030809
dm7729 FBgn0039170
dm7728 FBgn0032663
dm7727 FBgn0052694
dm7726 FBgn0039849
dm7725 FBgn0068531
dm7724 FBgn0028838
dm7723 FBgn0038795
dm7722 FBgn0086362
dm7720 FBgn0083468
dm437 FBgn0024150
dm435 FBgn0010434
dm430 FBgn0035001
dm3617 FBgn0034425
dm3616 FBgn0036479
dm3615 FBgn0011666
dm3614 FBgn0029756
dm3613 FBgn0002431
dm3612 FBgn0030317
dm439 FBgn0020503
dm4397 FBgn0026438
dm4396 FBgn0041588
dm4395 FBgn0033809
dm4394 FBgn0052054
dm4392 FBgn0051272
dm4391 FBgn0027087
dm4390 FBgn0031181
dm4399 FBgn0051538
dm4398 FBgn0040397
dm7622 FBgn0038922
dm7245 FBgn0035981
dm7620 FBgn0051131
dm7621 FBgn0039593
dm7626 FBgn0038506
dm369 FBgn0028741
dm7624 FBgn0039798
dm7625 FBgn0031997
dm7628 FBgn0029809
dm1024 FBgn0027529
dm7893 FBgn0030156
dm11492 FBgn0032966
dm5717 FBgn0019686
dm74 FBgn0026427
dm1022 FBgn0026713
dm6203 FBgn0031538
dm11495 FBgn0084862
dm6202 FBgn0034642
dm8235 FBgn0002787
dm11494 FBgn0051627
dm5916 FBgn0087040
dm11573 FBgn0029937
dm5914 FBgn0039224
dm5915 FBgn0020521
dm5912 FBgn0000557
dm5913 FBgn0037556
dm5911 FBgn0016034
dm11578 FBgn0036676
dm14059 FBgn0002863
dm8168 FBgn0030263
dm8169 FBgn0039958
dm5918 FBgn0030612
dm5919 FBgn0032393
dm6201 FBgn0031214
dm12849 FBgn0026084
dm12848 FBgn0044812
dm11497 FBgn0260460
dm12846 FBgn0036601
dm12845 FBgn0037178
dm12843 FBgn0034758
dm12842 FBgn0051469
dm12840 FBgn0036607
dm6935 FBgn0030014
dm6934 FBgn0039462
dm6937 FBgn0032287
dm6936 FBgn0037376
dm6931 FBgn0031888
dm6930 FBgn0017397
dm10999 FBgn0030824
dm10998 FBgn0001149
dm10997 FBgn0039713
dm10995 FBgn0030524
dm10994 FBgn0036437
dm10993 FBgn0031443
dm10992 FBgn0031085
dm10991 FBgn0025879
dm6200 FBgn0031306
dm9418 FBgn0051560
dm9149 FBgn0029817
dm9148 FBgn0038685
dm11496 FBgn0003065
dm9145 FBgn0033322
dm9144 FBgn0038951
dm9146 FBgn0032632
dm9141 FBgn0031232
dm6448 FBgn0031745
dm9143 FBgn0037974
dm9142 FBgn0053462
dm5709 FBgn0243512
dm5708 FBgn0037548
dm5703 FBgn0033988
dm5702 FBgn0034513
dm5701 FBgn0037369
dm5700 FBgn0037325
dm5706 FBgn0031544
dm5705 FBgn0086357
dm5704 FBgn0031250
dm6207 FBgn0058263
dm10196 FBgn0051472
dm10195 FBgn0034860
dm10194 FBgn0025624
dm10193 FBgn0029712
dm10192 FBgn0032446
dm10191 FBgn0022097
dm10190 FBgn0032906
dm10199 FBgn0036851
dm10198 FBgn0051459
dm6206 FBgn0051058
dm10221 FBgn0046879
dm10220 FBgn0034066
dm10223 FBgn0032394
dm10222 FBgn0052973
dm10225 FBgn0032943
dm10227 FBgn0250841
dm10226 FBgn0036101
dm10229 FBgn0034915
dm10228 FBgn0011832
dm1378 FBgn0031850
dm1379 FBgn0030746
dm1377 FBgn0029006
dm6204 FBgn0031779
dm1375 FBgn0002542
dm1372 FBgn0002044
dm1373 FBgn0030739
dm1371 FBgn0261461
dm13557 FBgn0040784
dm13554 FBgn0040645
dm13555 FBgn0032972
dm13553 FBgn0051736
dm13551 FBgn0051360
dm13559 FBgn0014851
dm13088 FBgn0037468
dm13101 FBgn0050381
dm13080 FBgn0034327
dm13081 FBgn0050472
dm13082 FBgn0058265
dm13084 FBgn0032202
dm13087 FBgn0034317
dm4281 FBgn0037807
dm13100 FBgn0032595
dm4478 FBgn0038261
dm4479 FBgn0029945
dm4472 FBgn0051642
dm4471 FBgn0028372
dm4476 FBgn0037730
dm4477 FBgn0031209
dm4474 FBgn0001319
dm4475 FBgn0036142
dm2138 FBgn0050203
dm13882 FBgn0058303
dm13884 FBgn0051545
dm13885 FBgn0037161
dm13334 FBgn0013954
dm13887 FBgn0010314
dm13888 FBgn0004173
dm2133 FBgn0004865
dm2135 FBgn0085421
dm2134 FBgn0034439
dm2137 FBgn0034438
dm2136 FBgn0021847
dm3842 FBgn0041781
dm3843 FBgn0034477
dm3840 FBgn0035049
dm3841 FBgn0037561
dm3846 FBgn0051530
dm3847 FBgn0051915
dm3845 FBgn0001112
dm3849 FBgn0024360
dm6324 FBgn0025825
dm1029 FBgn0036235
dm10758 FBgn0031485
dm6325 FBgn0037485
dm3086 FBgn0051159
dm12685 FBgn0036046
dm12687 FBgn0038132
dm12686 FBgn0058370
dm12681 FBgn0036131
dm12680 FBgn0046880
dm12683 FBgn0038528
dm12682 FBgn0036468
dm6326 FBgn0041713
dm12688 FBgn0058195
dm1610 FBgn0262603
dm13104 FBgn0051172
dm10754 FBgn0039690
dm6327 FBgn0028852
dm10756 FBgn0051053
dm3267 FBgn0001089
dm3264 FBgn0051933
dm3265 FBgn0032873
dm3263 FBgn0035036
dm3260 FBgn0039140
dm3261 FBgn0036886
dm11014 FBgn0015797
dm11017 FBgn0004779
dm11016 FBgn0035044
dm11011 FBgn0001225
dm11010 FBgn0039264
dm3268 FBgn0003321
dm12061 FBgn0052552
dm12060 FBgn0030104
dm12063 FBgn0028896
dm12062 FBgn0034805
dm12065 FBgn0030663
dm12064 FBgn0051861
dm12067 FBgn0051730
dm12066 FBgn0035186
dm6320 FBgn0036974
dm12068 FBgn0035258
dm9288 FBgn0020372
dm13106 FBgn0058267
dm4268 FBgn0004959
dm70 FBgn0029899
dm4898 FBgn0032170
dm4899 FBgn0259795
dm6321 FBgn0034035
dm71 FBgn0039536
dm4894 FBgn0050091
dm4895 FBgn0040252
dm4896 FBgn0039339
dm4897 FBgn0051202
dm4890 FBgn0039840
dm4891 FBgn0014469
dm4892 FBgn0030640
dm4893 FBgn0015035
dm8399 FBgn0053257
dm8398 FBgn0064430
dm12539 FBgn0036661
dm8393 FBgn0010516
dm8390 FBgn0031633
dm8397 FBgn0038401
dm8396 FBgn0036760
dm8395 FBgn0032015
dm8394 FBgn0261446
dm12289 FBgn0039621
dm358 FBgn0035713
dm359 FBgn0050263
dm6322 FBgn0011762
dm4614 FBgn0035641
dm12288 FBgn0037898
dm352 FBgn0040752
dm353 FBgn0031759
dm350 FBgn0039883
dm356 FBgn0031869
dm355 FBgn0038975
dm6729 FBgn0039315
dm1439 FBgn0038818
dm6720 FBgn0035718
dm6721 FBgn0030329
dm6722 FBgn0032692
dm6723 FBgn0005411
dm6724 FBgn0051974
dm6725 FBgn0051902
dm6726 FBgn0030575
dm6727 FBgn0041240
dm6323 FBgn0260635
dm10768 FBgn0030098
dm10769 FBgn0033138
dm10764 FBgn0035750
dm10765 FBgn0086378
dm10766 FBgn0034861
dm10767 FBgn0032553
dm10760 FBgn0052536
dm10761 FBgn0035787
dm10762 FBgn0031918
dm10763 FBgn0050001
dm4270 FBgn0039925
dm4271 FBgn0052452
dm4272 FBgn0002571
dm4273 FBgn0015576
dm4274 FBgn0036083
dm4275 FBgn0020272
dm4276 FBgn0030167
dm4277 FBgn0030304
dm4278 FBgn0262735
dm4279 FBgn0035807
dm13801 FBgn0015585
dm13802 FBgn0038224
dm2526 FBgn0027090
dm5159 FBgn0011297
dm13803 FBgn0034973
dm6058 FBgn0030756
dm3988 FBgn0031998
dm13804 FBgn0053200
dm6059 FBgn0033226
dm13805 FBgn0040607
dm10508 FBgn0039200
dm9088 FBgn0034065
dm13806 FBgn0058383
dm6057 FBgn0001187
dm10500 FBgn0029717
dm10503 FBgn0038190
dm10504 FBgn0037972
dm6054 FBgn0030768
dm10506 FBgn0052109
dm10507 FBgn0034664
dm6055 FBgn0015618
dm5810 FBgn0035956
dm5214 FBgn0023541
dm6052 FBgn0003888
dm5217 FBgn0032741
dm6053 FBgn0261526
dm2970 FBgn0033252
dm5216 FBgn0034076
dm6050 FBgn0035497
dm5211 FBgn0036449
dm6051 FBgn0038429
dm7226 FBgn0025776
dm5210 FBgn0050344
dm5213 FBgn0052815
dm6328 FBgn0029880
dm4641 FBgn0034553
dm4643 FBgn0015571
dm4642 FBgn0034304
dm4645 FBgn0019650
dm4644 FBgn0034710
dm4646 FBgn0040260
dm4649 FBgn0002780
dm3332 FBgn0002948
dm719 FBgn0034853
dm5648 FBgn0051391
dm6329 FBgn0029887
dm5219 FBgn0039519
dm5649 FBgn0026756
dm5218 FBgn0015230
dm2966 FBgn0040009
dm2967 FBgn0052447
dm11598 FBgn0003046
dm2964 FBgn0037638
dm11599 FBgn0029589
dm1862 FBgn0035797
dm2965 FBgn0031566
dm8188 FBgn0032029
dm1863 FBgn0023529
dm8189 FBgn0030521
dm8539 FBgn0010501
dm2963 FBgn0035553
dm11594 FBgn0043575
dm4817 FBgn0028969
dm2960 FBgn0038826
dm11595 FBgn0053223
dm11595 FBgn0052713
dm8829 FBgn0036583
dm2961 FBgn0030499
dm1867 FBgn0038146
dm8185 FBgn0000071
dm4812 FBgn0259676
dm8182 FBgn0051495
dm12406 FBgn0011279
dm1865 FBgn0038597
dm7855 FBgn0259985
dm8183 FBgn0039476
dm8533 FBgn0032150
dm2520 FBgn0261862
dm11592 FBgn0058198
dm3119 FBgn0033337
dm8181 FBgn0051441
dm5811 FBgn0040382
dm1585 FBgn0030569
dm1587 FBgn0035851
dm1586 FBgn0051156
dm1581 FBgn0010247
dm1580 FBgn0038168
dm1583 FBgn0261588
dm1582 FBgn0035942
dm5817 FBgn0035043
dm1589 FBgn0028467
dm1588 FBgn0015376
dm5816 FBgn0039463
dm9352 FBgn0028546
dm9354 FBgn0037687
dm5815 FBgn0037708
dm6128 FBgn0035861
dm6129 FBgn0038727
dm6126 FBgn0001147
dm6127 FBgn0028954
dm6125 FBgn0035432
dm6122 FBgn0034834
dm6123 FBgn0040496
dm6120 FBgn0033558
dm6121 FBgn0014868
dm2728 FBgn0030148
dm2729 FBgn0243486
dm5119 FBgn0035539
dm2725 FBgn0004227
dm2726 FBgn0038873
dm2727 FBgn0035724
dm2720 FBgn0039067
dm2722 FBgn0005636
dm3980 FBgn0051321
dm1638 FBgn0004870
dm1637 FBgn0025387
dm1636 FBgn0039928
dm1635 FBgn0243514
dm1634 FBgn0029939
dm1633 FBgn0037831
dm1632 FBgn0038478
dm1631 FBgn0038744
dm1630 FBgn0039492
dm132 FBgn0014141
dm8557 FBgn0036832
dm133 FBgn0001324
dm7275 FBgn0086913
dm130 FBgn0003366
dm7274 FBgn0037446
dm2589 FBgn0034313
dm131 FBgn0001991
dm2580 FBgn0039048
dm2581 FBgn0000442
dm2582 FBgn0024728
dm2583 FBgn0037958
dm2584 FBgn0259878
dm2585 FBgn0000320
dm2586 FBgn0032925
dm8556 FBgn0033440
dm7279 FBgn0035407
dm134 FBgn0052529
dm7278 FBgn0069913
dm1801 FBgn0030798
dm7922 FBgn0033247
dm7850 FBgn0024994
dm13462 FBgn0262871
dm8551 FBgn0030744
dm4613 FBgn0031093
dm7297 FBgn0040351
dm7296 FBgn0040384
dm7295 FBgn0035542
dm7294 FBgn0052521
dm7293 FBgn0032907
dm7292 FBgn0050036
dm7291 FBgn0033744
dm7290 FBgn0036411
dm12217 FBgn0037340
dm632 FBgn0004885
dm3459 FBgn0262516
dm3458 FBgn0028473
dm981 FBgn0050048
dm3455 FBgn0034114
dm3454 FBgn0083946
dm3457 FBgn0035872
dm3456 FBgn0010786
dm3451 FBgn0004880
dm3450 FBgn0031637
dm12218 FBgn0035545
dm12219 FBgn0036835
dm1966 FBgn0034844
dm1965 FBgn0013759
dm6543 FBgn0029705
dm1963 FBgn0011660
dm1962 FBgn0024957
dm1961 FBgn0011259
dm1969 FBgn0040011
dm1968 FBgn0039518
dm9880 FBgn0058232
dm13025 FBgn0038540
dm9550 FBgn0031094
dm7749 FBgn0037917
dm3185 FBgn0039609
dm3182 FBgn0035707
dm3181 FBgn0003423
dm7741 FBgn0026238
dm7740 FBgn0039993
dm7743 FBgn0038723
dm7742 FBgn0036952
dm7744 FBgn0039336
dm7747 FBgn0038371
dm7746 FBgn0038365
dm3679 FBgn0031678
dm3678 FBgn0033708
dm9554 FBgn0000055
dm188 FBgn0011785
dm11411 FBgn0030679
dm3670 FBgn0029716
dm3673 FBgn0035969
dm3672 FBgn0031681
dm3675 FBgn0030217
dm3677 FBgn0039994
dm3676 FBgn0014033
dm2529 FBgn0033365
dm5303 FBgn0038799
dm7608 FBgn0039421
dm7609 FBgn0011715
dm7604 FBgn0032524
dm7606 FBgn0259225
dm7600 FBgn0035425
dm7601 FBgn0039130
dm7602 FBgn0029909
dm7603 FBgn0013770
dm11051 FBgn0037987
dm8216 FBgn0037084
dm5395 FBgn0037539
dm8986 FBgn0032859
dm8987 FBgn0029856
dm8984 FBgn0028941
dm8985 FBgn0033017
dm8982 FBgn0030740
dm8981 FBgn0031467
dm13465 FBgn0027109
dm8988 FBgn0260470
dm8989 FBgn0029724
dm4677 FBgn0015572
dm8217 FBgn0086605
dm2772 FBgn0026479
dm8214 FBgn0035922
dm5930 FBgn0035989
dm5931 FBgn0040322
dm5932 FBgn0038775
dm5933 FBgn0261854
dm5934 FBgn0035458
dm5935 FBgn0041246
dm5936 FBgn0004919
dm5937 FBgn0036919
dm5938 FBgn0051176
dm11597 FBgn0058260
dm11590 FBgn0052828
dm11591 FBgn0052247
dm8180 FBgn0034655
dm11593 FBgn0032490
dm12869 FBgn0033550
dm12861 FBgn0034206
dm12860 FBgn0030985
dm12863 FBgn0030261
dm12862 FBgn0032898
dm12865 FBgn0052510
dm12864 FBgn0044030
dm12866 FBgn0037151
dm11096 FBgn0032851
dm8312 FBgn0038941
dm6919 FBgn0030805
dm6918 FBgn0262728
dm6917 FBgn0029866
dm6916 FBgn0067451
dm6915 FBgn0051235
dm6913 FBgn0025336
dm6912 FBgn0005585
dm6911 FBgn0032213
dm9289 FBgn0036990
dm643 FBgn0034498
dm13047 FBgn0038437
dm5368 FBgn0029672
dm8311 FBgn0030540
dm13469 FBgn0052175
dm11099 FBgn0037262
dm11098 FBgn0028697
dm8310 FBgn0036289
dm11873 FBgn0037420
dm13041 FBgn0052453
dm13041 FBgn0037177
dm8317 FBgn0033784
dm11576 FBgn0027111
dm10249 FBgn0024361
dm10248 FBgn0036351
dm10243 FBgn0025692
dm10242 FBgn0039163
dm10247 FBgn0263121
dm10247 FBgn0050382
dm10246 FBgn0037388
dm12328 FBgn0004778
dm9166 FBgn0011270
dm9165 FBgn0032124
dm9164 FBgn0030620
dm9163 FBgn0015829
dm9162 FBgn0250821
dm1351 FBgn0015541
dm1353 FBgn0026147
dm4186 FBgn0027574
dm1356 FBgn0035833
dm4185 FBgn0037644
dm13530 FBgn0004591
dm13531 FBgn0028746
dm13532 FBgn0052448
dm13533 FBgn0050409
dm13534 FBgn0039969
dm13535 FBgn0040582
dm13537 FBgn0040609
dm13538 FBgn0032299
dm8315 FBgn0261524
dm12329 FBgn0038207
dm1533 FBgn0032938
dm1134 FBgn0037371
dm4455 FBgn0086443
dm1136 FBgn0013948
dm1137 FBgn0010197
dm1130 FBgn0026313
dm1131 FBgn0023416
dm1133 FBgn0067998
dm8314 FBgn0036515
dm11575 FBgn0029952
dm1138 FBgn0004390
dm1139 FBgn0037327
dm9291 FBgn0032516
dm9290 FBgn0051626
dm9293 FBgn0036729
dm9292 FBgn0037636
dm9294 FBgn0046114
dm9297 FBgn0040296
dm9296 FBgn0030578
dm9299 FBgn0039370
dm9298 FBgn0058271
dm1619 FBgn0023511
dm9956 FBgn0032462
dm7198 FBgn0052573
dm7199 FBgn0032486
dm9957 FBgn0043010
dm7194 FBgn0037222
dm7196 FBgn0031730
dm7197 FBgn0046687
dm7190 FBgn0035203
dm7192 FBgn0038126
dm13128 FBgn0030080
dm11872 FBgn0037124
dm9955 FBgn0032032
dm3869 FBgn0033737
dm3864 FBgn0031874
dm9952 FBgn0051191
dm3866 FBgn0030537
dm3860 FBgn0030672
dm3862 FBgn0035598
dm9953 FBgn0033499
dm11155 FBgn0050060
dm9950 FBgn0014869
dm9951 FBgn0040284
dm2131 FBgn0029685
dm2661 FBgn0036227
dm6444 FBgn0022774
dm11055 FBgn0035831
dm13126 FBgn0052021
dm2130 FBgn0035094
dm9958 FBgn0039271
dm12668 FBgn0033605
dm12667 FBgn0058463
dm12666 FBgn0031501
dm12665 FBgn0037835
dm12664 FBgn0038214
dm12662 FBgn0038838
dm12661 FBgn0035569
dm12660 FBgn0058131
dm6355 FBgn0034144
dm6354 FBgn0053221
dm6356 FBgn0030937
dm6350 FBgn0031711
dm6352 FBgn0033948
dm6359 FBgn0029568
dm6358 FBgn0011837
dm2445 FBgn0031264
dm2444 FBgn0034697
dm2447 FBgn0263456
dm2446 FBgn0026760
dm2441 FBgn0036229
dm2440 FBgn0039637
dm2443 FBgn0032590
dm2442 FBgn0038274
dm12362 FBgn0051389
dm2119 FBgn0039490
dm2118 FBgn0038376
dm2449 FBgn0086758
dm2448 FBgn0033540
dm3241 FBgn0040056
dm3242 FBgn0039787
dm3243 FBgn0030766
dm3245 FBgn0030500
dm3246 FBgn0027550
dm3248 FBgn0001263
dm3249 FBgn0037811
dm8401 FBgn0039597
dm8400 FBgn0035211
dm8407 FBgn0037071
dm8406 FBgn0033088
dm8405 FBgn0038432
dm8404 FBgn0040353
dm12009 FBgn0038944
dm12008 FBgn0038097
dm13203 FBgn0037870
dm12003 FBgn0039284
dm12001 FBgn0053178
dm12006 FBgn0058203
dm12005 FBgn0058235
dm11270 FBgn0030813
dm11273 FBgn0067052
dm3560 FBgn0052105
dm51 FBgn0002526
dm13200 FBgn0058384
dm12368 FBgn0035330
dm12369 FBgn0027785
dm12321 FBgn0025820
dm11274 FBgn0052673
dm371 FBgn0051772
dm372 FBgn0028887
dm373 FBgn0261397
dm375 FBgn0030466
dm376 FBgn0025390
dm377 FBgn0005390
dm379 FBgn0085443
dm11276 FBgn0051606
dm6742 FBgn0036775
dm6741 FBgn0000330
dm6746 FBgn0037538
dm6744 FBgn0037999
dm6745 FBgn0030684
dm6748 FBgn0035941
dm1358 FBgn0262117
dm1359 FBgn0026598
dm4188 FBgn0071711
dm13206 FBgn0036138
dm4189 FBgn0052176
dm12327 FBgn0023167
dm10746 FBgn0034545
dm10747 FBgn0029502
dm10744 FBgn0038051
dm10745 FBgn0058032
dm10742 FBgn0031283
dm10743 FBgn0051390
dm13207 FBgn0051699
dm4368 FBgn0040475
dm10748 FBgn0034000
dm4182 FBgn0029747
dm4369 FBgn0031585
dm4183 FBgn0037236
dm4180 FBgn0035153
dm4218 FBgn0166873
dm4219 FBgn0036278
dm4212 FBgn0033919
dm4213 FBgn0037101
dm4210 FBgn0036218
dm4211 FBgn0030932
dm4216 FBgn0036768
dm4217 FBgn0015737
dm4214 FBgn0033294
dm4215 FBgn0053003
dm11293 FBgn0032374
dm11292 FBgn0036089
dm11291 FBgn0011291
dm11290 FBgn0039748
dm11921 FBgn0031295
dm11295 FBgn0034919
dm11294 FBgn0263251
dm13941 FBgn0040850
dm11299 FBgn0038234
dm11298 FBgn0032000
dm11929 FBgn0058045
dm11928 FBgn0039930
dm8891 FBgn0031896
dm13940 FBgn0040827
dm10522 FBgn0040357
dm10523 FBgn0037235
dm10520 FBgn0038277
dm10521 FBgn0029882
dm10527 FBgn0039671
dm10524 FBgn0069966
dm10525 FBgn0003057
dm13205 FBgn0033596
dm10529 FBgn0053098
dm12414 FBgn0029771
dm4364 FBgn0015570
dm12415 FBgn0041102
dm4365 FBgn0032979
dm12348 FBgn0015591
dm783 FBgn0051619
dm3203 FBgn0038318
dm784 FBgn0000053
dm12412 FBgn0011726
dm12349 FBgn0051698
dm786 FBgn0026432
dm7019 FBgn0037818
dm11712 FBgn0035866
dm13388 FBgn0040070
dm4669 FBgn0039213
dm4668 FBgn0001186
dm4663 FBgn0053124
dm4662 FBgn0035610
dm4661 FBgn0033763
dm4660 FBgn0261393
dm4666 FBgn0034617
dm4665 FBgn0019947
dm4664 FBgn0040030
dm11436 FBgn0011016
